Tmax_b1,Tmax_b5,DTR_b4,GDD_b6,Tave_b2,DTR_b2,Tave_b1,RH_b5,Tmax_b4,SSR_b3,R5max_b4,Tmin_b3,RR10_a,Tmin_b2,GDD_b4,Tave_b4,CDD_b4,CDD_b2,Tmin_b5,R5max_b1,Tave_b3,R5max_b3,GDD_b5 
-1.3723365377364936,0.024173353889321125,0.4168647189428335,-0.1252432179103749,0.5109847235984112,-1.7527914853942612,-0.838121020555863,1.5154674718250285,1.0976432694267262,-0.27428830557619066,1.091465755914397,0.3605167681199368,1.1607674507197898,-0.24687389523043843,-0.15586561486416692,-0.15586561486415504,-0.822437417184602,-0.5459123181448693,1.6888357325049903,0.9303388867050293,-1.4598679591142734,-0.16199113737744372,0.6549436633887903
-1.071149454554686,-0.0517833569600488,0.10542709504877279,-0.11527889677872803,0.7813948192980974,-1.5736359046312143,-0.6682059356114569,0.4735980602266735,0.5222757309116807,-0.2709514142670969,0.3723384337396714,0.8273480858288069,0.7880729116224549,0.17062555230654283,-0.6189202215298486,-0.6189202215298507,-0.31983536652938754,-0.738886001824893,1.7208377890154487,0.34540637690762316,-1.543027395133992,0.2666101220355429,0.9657098668344628
-0.8864458863017757,0.32504075588076775,0.5131767757257054,-0.08401372648226361,0.974082985557285,-1.0858406668657588,-0.5657435062913864,0.9898094449757474,0.34181002573978697,0.07868108579693127,0.7055408199274478,0.9100432939934142,1.3854718651042301,-0.4837546457996928,-0.19932630044437358,-0.19932630044438257,-0.5165955902584136,-0.3310943604385561,1.5190433484207706,0.9790450856145518,-1.238166116458826,-0.21184776842049058,0.9011121213103175
-1.0798405869865122,0.15106817591595223,-0.13673133953147076,-0.09344113027222366,1.2328895001823765,-0.8201918115899839,-0.48926994027550547,0.27395000370922046,0.3600908216724386,0.2672541365594881,0.9025836949327659,1.0604704560351557,0.8037000559233121,-0.47988527623556454,-0.5316614429709479,-0.5316614429709444,-0.7529061685311872,0.08023453701175198,1.3579543847734095,0.12981134591344257,-1.2400982004629137,0.48981165278216854,0.9758565113073063
-1.0799669658195283,0.380993872641377,-0.43708909657472794,-0.035306877176873336,1.3243051183337078,-0.3206535918770183,-0.4408501661668017,-0.3808582657908521,0.34969636756140543,0.323135540365353,0.36304286350745985,1.2651399913807637,0.340776279265817,-1.0706345315665653,-0.6958392451693453,-0.6958392451693459,-0.5703327384147141,1.5946600036676326,1.4270569929755337,0.6789375335368912,-1.1843204042672248,2.4533203747523253,1.1606030958902982
-0.8069287375149757,-0.17076728802368452,0.09378013186470807,-0.02754137573368446,1.4033563218810123,-0.5076836498745114,-0.44839784676757255,1.1680863958262215,-0.016459780400951828,0.23966027070583482,1.5026333283931397,0.8111362617684729,1.5099236919921681,-1.8342988668900846,-0.5086351395993501,-0.5086351395993408,-0.8009706366520515,0.20743722014792249,1.2880475702276502,0.7165282683988985,-1.116772135197736,1.4420844197921288,0.7949620266765692
-0.9264995337819998,0.3288481076613882,-0.486928183649299,0.07884682213053294,0.49771593265511294,-1.0021592900045553,-0.5965399941134987,-0.7738317734992101,0.21058556882761975,-0.6675776084390737,-0.018538325682099982,0.4632271330521874,0.4401597070603798,0.20718878473806984,-0.8724972589230983,-0.8724972589231037,0.23140982151511588,-0.09162942001762425,1.4447120658276988,-0.34992957424766885,-1.5607507450368685,0.3104859057109925,1.3501290868197096
-1.3912216663112904,0.041728916656925935,-0.2031089780607899,-0.09106516957462286,0.2851497995384244,-0.8362931417530964,-0.6595769962639176,-0.11517507219326897,0.81502692383399,-0.9159991674062472,-0.2548790318028767,0.15987301738771068,0.9511808440431171,0.2099675518866518,-0.8430113699858167,-0.8430113699858082,1.3770413396786148,0.10104621382484164,1.402099451051261,-0.48282053839316486,-2.0698224601667397,0.32423694078725096,1.016829787822131
-1.0726645407985511,0.10922130245450373,-0.44955056569519924,-0.1056369334923718,0.8448615227847585,-0.8023980282122242,-0.38198842165216534,-0.9714289091809142,0.7124981669231962,-0.8232181723408056,-0.42957165835037464,0.7817101503076382,0.9197854526440989,0.07525979282740829,-0.8960458028134245,-0.8960458028134274,1.3135479706149333,0.9371752285005206,1.440455265939166,-0.6815929465668634,-1.6272793354627493,-0.02899216466936553,1.3473180648892262
-1.3092727019612762,0.024604043542570536,-0.23651472241412505,0.0076385289125191925,0.8306409266023308,-0.6763607616388028,-0.4199032374977256,-1.021618497400332,1.0722028899340619,-0.418366467305674,-0.15833111130468858,0.9095597684814983,-0.06794075963473893,0.1408810246595076,-0.7185112974108987,-0.7185112974109015,-0.28910781145345077,-0.31311015720181556,1.4256270934554465,-0.9013154895151775,-1.655679083317886,-0.3678119923520984,1.3766282350940917
-1.5699066338315868,0.39018123812114247,-0.25221548707974323,-0.023239554626993127,1.1630349899940586,-0.12263584911904903,-0.48071597641281566,-1.0910062691931535,0.8268890716011629,0.5164188449658146,0.21783040815710103,0.8964628161203791,-0.6015657552613003,0.12443997567167149,-0.7041598689160363,-0.7041598689160349,-0.5279712921392614,1.7956910230513627,1.4230448790286947,-0.6891640654938651,-1.2698338508704463,0.405237405163205,1.455237533524535
-1.0888647769976407,0.03572497730864198,-0.5440625326364432,0.18501381465617897,0.9018195401817992,0.2857102841331277,-0.5534742280186464,-0.9817375434469567,0.7965516183718256,0.6599947505303326,-0.42974774177501085,0.8864886497110784,-0.9400627072240362,-1.2204832160723138,-0.5893563157089001,-0.5893563157088877,-0.6489579959097024,1.5407088669055837,1.3915745611709995,0.036228380728162896,-0.9106117780452317,0.7358074530408141,1.210209399231049
-0.5002693244859409,-0.5012809367563758,-0.47253634047138326,0.2090639388108173,1.0617503721556287,0.28346913208676905,-0.3764942893265569,-1.1328514470646143,0.3442144913750893,0.23279792948706415,-0.8953778132240677,0.5917149233458912,-1.2175912272452314,-1.506150794339839,-0.31828922172097,-0.318289221720977,-0.36365571455311696,1.6144361120049737,1.6816600467501197,-0.49041588414085047,-0.22641741112404146,-0.9196580017428484,1.171331038834171
-0.6319910872744177,-0.19620433793465095,-0.07686370404219625,0.17422634704824752,1.076271093301397,-0.4996632401789126,-0.23985152186470876,-0.9755115079987795,0.29653453666486623,0.37909855694266986,-0.7729124542351382,1.3573530277477182,-0.7899510460176946,-1.4753720718748886,-0.03632895784173724,-0.03632895784173652,0.12781117070310066,1.2597071929677943,1.5357690914094164,-0.6994530911973774,0.10808086641261264,-1.2002572955505302,1.0051912329849908
-0.62137228954998,-0.3058569133341365,-0.414587760077227,0.23033238437870499,1.1361089062839917,-1.0359708419795377,-0.08324061558739161,-0.804379899403582,0.08095311060523061,0.20518885547634186,-0.5814698466600196,1.023993682472496,-0.33258244246793006,-1.1235786796898992,-0.07528340319460268,-0.07528340319460575,0.2942587492656529,0.08860845445859768,1.2244728481743439,-0.5865556450058411,0.09414500389632453,-1.0834739864866023,0.7996847201545706
-0.4348659419172362,-0.48761880142741226,0.1419372176402564,0.2754385338227028,0.9759563970668504,-1.3686767122658356,-0.10101863495692325,-0.42815508885797504,-0.2886286362641359,0.16476582548321891,-0.6581077393190142,1.422791433137122,-0.3596563278014459,-1.0664458975134876,-0.17432837049874872,-0.17432837049874245,0.9487596021795522,-0.15509067655008726,1.1669780337102154,-0.20825982051001288,0.07572196184253376,-0.7983516803914772,0.519347682076438
-0.9118409717574615,0.08296198327107142,-0.4528525323292747,0.016386793467499536,1.4726739758297267,-0.25965528280635,-0.3775536126602911,-0.7997884708846695,0.024002807215455654,0.6106158400017888,1.0349789850505102,0.7690649521818441,0.42805896099148577,-2.095726200349237,-0.7515028168629584,-0.7515028168629653,-0.8937338716999047,1.5684046658401083,1.5734936837458706,0.10376633424083778,-0.7959048634808685,-0.34939730404630626,1.2412674392677707
-0.2672687845401967,0.022667792034797372,-0.2754655659997206,0.11008877530054241,1.2940809976389913,0.06210867042433319,-0.31911870024583133,-1.0215715554605114,0.5571712489639468,0.844301684945653,-0.14431291439392555,0.32933811511505245,-1.1857505186439938,-1.640652910800732,-0.3434025323162227,-0.3434025323162227,-0.481857433298055,1.6552543306800729,1.4970122985955197,-0.6912774846895183,-0.0826296324230556,-0.7567985865221039,1.2394930245432059
0.018261016514606196,-0.7446924632278809,-0.4301252314395348,-0.14110409522037692,1.5605948440613129,-0.6915368913149217,-0.07211954408142518,0.24962320966380142,-0.5578212791664645,0.6197555091719501,0.37640920988651516,0.5013804619419776,0.9070527454252807,-2.1530866852885238,-0.6519751490965848,-0.6519751490965833,-0.6437630907001871,0.5191192271871967,1.494440892158287,0.015927150311293384,-1.103521145029328,-0.08777473874928776,0.9727631561279416
0.3598427949011618,-0.9321568777277952,-0.5807450671472887,-0.24679745323701507,1.403941837977829,-0.704028562563039,-0.014859769936084396,0.3925282380412997,-0.6479572521508864,1.2846045962685335,0.7147737755463937,0.5061355567129232,0.5231635520777712,-1.8774389601650776,-0.7108472620945026,-0.7108472620945201,-0.9286793373612718,0.7175010216470186,1.8007327732615233,-0.13141982448502712,-1.1534143202111822,-1.2459456082989624,0.8355975954192243
-0.5679711871906072,-0.8702681111508859,-0.7512725608497691,-0.5132830456159105,1.5272354244407575,0.3719230785054051,-0.07391833187374129,0.8147944002242247,-0.8067203095789216,0.9603018393239424,-0.24975457749415553,0.056880291477481644,-0.23460979450678868,-0.36394468848159567,-0.629880246589694,-0.6298802465896889,-0.25309716646379365,0.6008629788157583,1.6355823806787846,-0.4393330082904008,-1.002641404196957,-1.1668976490010865,0.8084844464120635
-0.9227488643806041,-1.0647837480618227,-0.43005701880870034,-1.1475186223941538,1.5018463070046009,-0.0631575146390404,-0.42941486239741017,1.4056817354017208,-0.4498619859007268,1.0969347215564569,1.5632194202499645,-0.4322783980532161,1.5835070810492724,-0.6577917012557577,-0.45341162824993314,-0.4534116282499305,-0.5391187261496143,-0.44854838513956463,2.0749578452252315,0.6886968193731857,-1.2395334450708841,-1.528147824086941,1.0073452211928435
-1.11956283399943,-0.9876402201401906,-1.0099711485644292,-1.0801191664760215,1.7138475940535791,-0.2749192298451377,-0.4589015817802362,0.5811111042024498,-0.8168279189556482,1.480320341725687,1.1672495571008337,-0.3327261254703704,0.5366756477666809,-0.5282535638803838,-1.2817913075636058,-1.2817913075635958,-0.4226013689195793,-0.1847380027978085,1.8276378149020729,0.13562836535179132,-1.0738472761739455,-1.4033634203168504,1.0696412433663673
-0.17214230166496067,-1.1561939636621934,-0.675755443690305,-0.7249381024522898,1.5871285281199536,0.38751580364166216,-0.2608419450342281,1.2103746844557708,-0.9697026887090254,0.7541675734152059,0.2642053768472691,0.36438020429679246,-0.0818886962272054,-0.26739548624545995,-1.046069621118423,-1.0460696211184162,-0.38352345188797965,0.3190721621599887,1.5374045877494045,-0.6576452446602663,-1.3753404207245519,-1.1704806161532733,1.1585286287227832
-0.582261564363566,-0.8272024303817666,-1.0847795837601484,-1.3709613287150124,1.4871628293031192,-0.9943701478866425,-0.26862447113643667,0.8543019104783536,-0.7551779997678685,1.8123028176317943,0.4407557425257729,0.3314234616626211,-0.005754590681507332,-0.37600708027069074,-0.9534752550441646,-0.9534752550441707,0.1421543077092898,-0.5967054442854391,1.7035124993916833,0.1743441767730749,-0.8864041518605962,-1.070747837003413,0.8430273769305899
-0.7454143208921563,-0.8085138747614098,-1.1808797244897131,-1.3602234466524612,1.5262174909364818,-0.8795809037539165,-0.31803199296580875,0.7890961278430125,-0.6015466246412473,1.6377692947443196,0.6880237045199523,0.4197824128274939,-0.3649631823585839,-0.10363687518874279,-1.2002610707417358,-1.2002610707417112,-0.5048369568007347,-0.6237951450161908,1.5024866390127218,-0.1482678423289043,-0.8031174047983901,-1.227081986914536,0.6849284817096178
-0.9152538808747142,-0.9458464937708937,-1.155687650901353,-1.1346498274877432,1.386339868647615,-0.3764811935213655,-0.32765974442630946,0.6448955319115923,-1.0573447534101377,1.51902613906519,1.1211864074419478,0.3278352148703043,-0.5031136443253822,0.04460274567996119,-1.4703809242594938,-1.4703809242594972,-0.8439027184115676,-0.6612390819664457,1.2056638345356292,-0.3797286538392585,-0.9375182398269617,-1.5810428799047087,0.6977848358341247
-0.8413781236328226,-0.8964553419812487,-1.1638342264394361,-1.027157327363982,1.5077592187989408,-0.4986231594922434,-0.2393379881445971,0.3886576799944498,-1.310910933053632,1.403790403218584,0.6855724298825311,1.2623109942375266,-0.4312798023953481,0.3479650925436417,-1.509049418558394,-1.5090494185584005,-0.5608178204083564,-0.11053041070012443,1.468039541631167,-0.7702115742886624,-0.8666401272557362,-1.1861271605264538,0.8204565735862676
-0.2817800438258699,-0.545286356974041,-0.8734083791501807,-1.2968172733791632,1.4668710493215278,-0.5373056519016689,-0.3429003735091443,0.31635002979842397,-0.34670256599011046,1.4360503414849928,0.011360205449690127,1.193697897408114,-0.9676825050097674,-0.18466118832518702,-1.1492079677071019,-1.149207967707116,-0.013245158721892043,-0.5254802307555134,1.250168020091259,-0.2671694838764926,-0.7436335855362933,-0.968660016983811,1.005663891045895
-0.5369890568738133,-0.6064189863607442,-1.2000378174554966,-1.0877880238878548,1.6590267434805401,-0.3470860539560443,-0.19842660022669353,-0.007775863328113387,-1.5640197889905654,1.3205809340416108,-0.10186222332015574,1.6323175714845963,-1.810986173068217,0.09879370629329416,-1.2162364234452514,-1.2162364234452523,0.21613531779760672,-0.5181994073056815,1.0115880936172963,-1.0346842204909485,-0.6153632403848893,-1.0238327520664576,1.0216039119559923
-1.1750938486764277,0.12970024163565166,-0.24262057473759432,-0.07173819196790163,0.5832257882590374,-1.1654574267896076,-0.5628283946902545,-0.4465935444494719,0.31917723272549636,-0.0031030714003782464,1.1929043997951279,0.5798588990093304,0.35495411573240526,0.04616658886619751,-0.8153615373130552,-0.8153615373130384,-0.12304632942419028,0.39658717549532757,1.4463141656432683,-0.24162930085164552,-1.8084354626220087,-0.4392495787756688,1.2654037715491642
-1.1432079366239698,0.17471393562100898,-0.14330688958078378,0.10713567860084895,-1.1929599519738046,-1.6012057233045696,-0.7814636124090677,0.9551694997024811,1.375981225318579,-0.6248720332529235,1.0033560097721739,-0.5071625388414684,0.6317250328666706,-0.07515245434107909,-0.2302530130236052,-0.23025301302361378,1.5332262647323032,0.2845551966122362,1.4301543974886235,0.23051839942562796,-1.7765389795810393,-0.274662378554139,0.7631057278489004
-0.23981548248233953,-0.5013149105221819,-0.7254489381941951,-0.16490790125105054,1.4718793632316671,-0.13513093392098788,-0.0017964650325129337,-0.3388249344542762,-0.8834267938414418,1.3893696808857716,0.37138722797230866,0.5361943852293916,-0.12573283729932774,-1.754526160174195,-0.769561044687621,-0.7695610446876254,0.10951376334658824,0.6774005938552734,1.7746485261049194,-0.7634455195668738,-0.515691971937172,-2.0601103466890223,0.8507531945403596
0.44856746067604064,-1.1370966800354962,-0.32973635497493026,-0.36877766517303423,1.5246754837601433,-0.09967657697593202,0.07993780187907595,1.0497215280550647,-0.51452012835407,1.069767206594394,-0.6939322114937073,0.0926263197188863,0.6642676800673274,-0.730845286418471,-0.4378226469579013,-0.4378226469579052,-0.09168381121115443,0.8808746936638387,1.8364155192931706,-0.041662743986563854,-1.3634276137989072,-0.7072723506898023,0.8533320107655542
-1.2678793714233383,-1.410818324767128,-2.1377977293792534,1.612875255090472,0.7459254083247142,0.21341535214057142,0.6798974319721984,0.5594574348757329,-2.2399701108845016,-0.00802021362337268,1.1782472287715948,-0.3203580883896539,1.8513575689729838,1.190170152220895,-2.4614769364442703,-2.461476936444276,-1.1812819766551461,1.3306638201622474,0.41532114665269915,0.4376458619265504,-0.8526413935840825,-0.33366181506341946,1.0947906047395444
-1.4506406591977596,-1.26379783801313,-1.6996621966296281,1.3374540604938274,0.953319121384007,-0.243286443218263,0.7455289887053171,0.6818350930414198,-2.134169249983921,-0.4132790052618801,0.3395709996013931,0.2078869424513097,1.8604665531362397,1.117917082837365,-1.8412774689798714,-1.8412774689798699,-1.0027782658345856,1.3928358598261612,0.6318960021857041,2.0934114445804304,-0.6343600975269933,-0.13933291534861544,1.065037805655455
-1.1048629206664637,-0.9670930975783085,-2.2349529430113506,1.5584601084484406,0.8554482269007082,0.18943926097085917,0.681929044478247,0.6229417593403566,-1.9755293430153391,-0.43277394290501175,0.5717669087239177,-0.19191491727594748,2.3920360105300857,1.0106673978989174,-1.9088792882419579,-1.908879288241966,-1.8275563685148055,0.8584216485402415,-0.15372936721235786,1.4439074968550574,-0.5072942166509702,-0.27945824128449104,0.8802712802584642
-0.6650608969929128,-0.7931582741895755,-2.350186688715799,1.655626159332794,0.8752900811366472,0.12062318349742727,1.01797280096946,0.34993737059177765,-1.834658824476363,0.23903946725415426,1.256865977823584,0.2741100265245551,1.9930142590750912,0.8905716213674365,-1.8640695103708256,-1.8640695103708247,-1.788765833588329,0.7211148706547695,-0.08596452310495017,2.3690831731366324,-0.4895488571715113,-0.10631937206409728,1.0080962623938614
-1.3253871192846631,-1.3710925300797476,-2.5113585201379514,1.878942010689614,0.5738111495141321,0.9439232160439195,0.7926971365908576,0.7762503657397798,-2.439896278347968,0.5575620569934852,0.13544158869079137,-0.31176720599544255,2.1153981354002926,1.045878683250009,-2.2744450234959,-2.2744450234958995,-1.0640522282973695,1.0465817725032964,0.6598814351581934,1.7111864353141317,-0.051731747285789643,-0.3368592156888922,1.0086606810366778
-1.419731099680531,-1.2331159909874645,-2.556461037196897,1.9273493298835784,0.5599212967140047,0.8474408307001297,1.105749615690188,0.6225730770819758,-2.2610305276715237,0.725303613103954,0.579215586908684,-0.19370491785525204,2.080622359165743,1.195383438361236,-2.258562185253601,-2.2585621852536075,-1.3447862448111607,1.6590299645334368,0.1556558746371749,1.697404169381171,-0.04665318639986491,-0.43558309877982143,1.0593795235426018
-1.180169629905522,-1.344841908430854,-2.5022407018936828,2.1611123380900024,1.0884486033171206,0.7616347599922206,1.3880183959596732,1.0639036547965572,-2.302510447919218,1.0015556494555662,2.272812284534558,-0.052098376497435615,1.9300410849404166,1.362859566220807,-2.461088558001734,-2.461088558001738,-1.5736359454969404,1.4717002877247953,-0.1652120110362934,2.1740535909784504,-0.013710654322354762,-1.0064444052406956,0.7706295922127948
-0.4515074744381477,-1.5048047220314866,-2.2596962655156623,2.2612491609603462,1.151979923868681,-0.07434609177628229,1.986328736892469,1.0614781943486489,-2.314646019858228,1.0801375324644844,3.086182686107517,-0.06791863040279097,1.6249239635545816,1.2064260201358428,-2.438046760560818,-2.438046760560814,-1.2927778984038416,0.8030527272199797,-0.4744929906306808,1.8126483215900115,-0.27841017166822685,-0.5486321224400114,0.5228465469063
-0.548769789560429,-1.3908358824823233,-2.385963341575548,2.3549516332580427,1.2861714738720043,0.419212109531038,1.8302773500052139,1.4079394122334628,-2.184190300945605,1.3121211581059218,2.72302767894752,-0.25749162807154374,1.677178498870884,1.5172469529986905,-2.401529329187189,-2.401529329187186,-1.5557132017523156,1.3568275621813701,-0.3295078974598496,2.4512587733704736,-0.3599208527965177,-0.9203808900698816,0.45168414981393185
-0.6818133922031485,-1.1411625951942619,-2.5492950239028347,2.4343063945736443,1.0953469689464777,0.658727063203168,1.4915309263156644,1.0413623061176571,-1.7861615951130814,0.9862562514408719,1.8951602775949903,-0.28766674302724754,2.034013195857181,1.2549165140324334,-2.3830718095651435,-2.383071809565141,-1.0713282588732327,2.060992421553471,0.07471817478009676,2.880326782960884,-0.5368694911250482,-0.8600940506709609,0.8299021928655265
-0.05139555679071306,-0.7546204072201737,-2.6028034106822897,2.512833379451819,1.5600354779608456,0.6054391189519265,2.1801599559390845,1.2087097044186048,-1.8128004457302545,0.9013030609399907,1.8609175404350475,-0.701436421504975,1.734319424041358,1.7061287760592456,-2.3449563479328503,-2.344956347932846,-1.602404718629535,1.9151896717699353,-0.0029581889909712496,3.1003324911379395,-0.24366352315963846,-1.182332802822917,0.7183641653810939
0.03379504912986464,-1.3522222507921031,-2.3314254671622603,2.33652878685049,1.4094736902911384,0.15265704259990326,2.288377942508633,1.3484808376646893,-2.1111674570112497,1.02575625986374,3.3301480769197767,0.04247948688204996,2.0451524458999337,1.3284459477017538,-2.2557074907256687,-2.2557074907256687,-1.7395912909519666,0.7351248170182454,-0.3936673013633976,3.142336687533773,-0.4206090754844849,-1.1352580556736798,0.4985688976743872
-0.13298851243014273,-1.4999366824180864,-2.3644325965071693,2.1078147308869775,0.8284244214930855,-0.407004217535227,1.7011951176302358,0.7534681452563158,-2.056173766472878,0.37169270795217046,3.2270568850493837,0.16219796914135723,1.1626196139247236,1.065569917241105,-2.52486545112472,-2.5248654511247226,-1.013228767090915,1.0779952295216362,-0.3588429173103653,0.7599729696428976,-0.8927336118505735,-0.028981256310969726,0.5092872898130353
0.6078695937750735,-1.388396735883274,-2.116633261312632,2.1086785060834643,0.8956629590310622,-0.35412183320346796,1.8028496746107765,0.8448551930854459,-1.4644682481946112,0.1139937048772102,3.292879831272668,0.0836032606968479,1.245904591706439,1.1117879740983165,-2.3654467645243993,-2.3654467645244077,-0.93374632165627,1.0177412840146824,-0.44814697717517926,0.27608151535190817,-1.002800742101447,0.00821894865660226,0.3793925716209805
0.46004356696118,-1.3583375590871338,-2.0899181123375343,1.953774708457935,0.9105545281979678,-0.39021172230135615,1.6693908596001445,0.8197331788663358,-1.384020865060595,0.04606402572117275,3.4027046723143983,0.21904766214153604,1.3159610752214146,0.8545839212893876,-2.3834321509271406,-2.383432150927139,-1.0584404250704,1.8260944091736877,-0.5063887634726114,0.07275282076182847,-1.1399827867048888,0.06572445849990796,0.3198632540156758
1.4388574309325375,-1.458435450267567,-1.504300132536029,1.8433598422103805,0.9010802965572213,-0.6518490591831588,1.7229353014021245,1.322810646366006,-1.1383575174306533,-0.5646044507945817,0.800435323507579,-0.32880046120456596,1.0873438799719835,0.46842824340811157,-2.1298385495518275,-2.129838549551834,-1.5377494340212488,0.7362192779756161,0.3195147570918252,-0.08270374819119086,-1.0927082058103235,-0.055585905261314406,0.06353771820435523
1.6896042064009833,-1.583059107477433,-1.443953073703245,1.696316827178714,0.7374462937483363,-1.016357985422179,1.7335399666638518,1.7019762430250243,-1.202697755009719,-1.153894984671726,0.10512367796029655,-0.6212788857364681,1.6505143885703013,0.335979474558015,-1.9594920717626185,-1.9594920717626156,-1.2556550992062259,0.8763876553570382,1.055771951236405,-0.2963835908570326,-1.2628537241469282,-0.09165430697823519,-0.12152455417893107
1.378250298376773,-1.4941346643676714,-1.3490737866263565,1.5739140563892804,0.08337253795387545,-0.4703450912912898,1.6830995142860672,1.5470219942858061,-1.1456617455800069,-1.312876566772933,-0.32842334933181383,-0.42535331292092465,0.440306292123129,0.7122259324018342,-1.7410731519558333,-1.741073151955826,-1.25934324741463,0.9135696558917888,0.644301740080184,-0.33025275154891337,-1.3805967634346314,0.18799538542451769,0.09695808289779166
1.2613480630718312,-0.9596900470864983,-1.116891601332173,1.576362664441589,-0.5003058838166587,0.35849790372177215,1.6337491439497807,1.260616979375039,-1.1444624583258667,-1.1107142631930234,-0.3314439543809101,-0.9289414365707103,0.17880900746017647,0.8081125229649684,-1.848469538226084,-1.8484695382260863,-1.064214366905568,0.9957239961953694,0.10693975556459355,-0.06983363587583187,-1.3471481992858878,0.37341985042257986,0.3731103111146417
0.09392406345577291,-1.3842797126111317,-2.8434978592368108,1.8193344092716937,0.7461598903335289,-0.2664801670429146,1.3883772859032757,0.6086001450002427,-1.9180528822809908,0.7391601988132179,2.0127130760888576,-0.07818111216168509,1.3072549169273895,0.8615031688471576,-2.083329182327991,-2.0833291823279905,-1.746136121402584,1.6026691446136891,-0.17929501472281062,2.4308164570403075,-0.8258493742329316,-1.0254422803621708,0.7618011077352684
0.43462571869915095,-1.6478956414698736,-2.883859102069062,1.741687844364183,0.6779963797602802,-0.11881761556595682,1.401889007980759,0.6120612373568316,-1.9043781950229062,0.8791331409597583,2.2901954324636518,0.008570448410269512,1.3500984972820316,0.9922785053070295,-2.0146304639917485,-2.0146304639917476,-1.7535229464886868,1.5629259648604834,-0.1716834345390824,2.5092729703551093,-0.7251687761724358,-0.974080622162343,0.7783644238645159
0.333217521914489,-1.6113121609957222,-2.8760450775439645,1.8618725506337432,0.8209898129081669,-0.10724010244885895,1.5701256258811027,0.7345628210680593,-2.0209380902644103,0.6308739671455056,2.7819660091378426,0.06824947847987933,0.9979507003710087,0.9236445713552965,-2.1260979389947434,-2.1260979389947443,-1.410316404666142,1.6988993757513817,-0.23770444829533874,1.888014667935968,-0.6101192401107796,-1.3810404430664307,0.5614613365757317
0.9638580306686026,-1.5245841348350164,-2.8546970676172827,1.9437781242135608,0.7613625312232944,-0.1146367283669604,1.6643817848221127,0.8819386436078823,-1.976260732181971,0.3224735746670608,3.0074074362549945,-0.14338411158233877,0.5886223784220753,0.9067987574730488,-2.3898500165104366,-2.3898500165104366,-1.5752986598133023,1.3376156249127946,-0.3367905771492873,1.2515011449744762,-0.42256878635953743,-0.6244831826057117,0.4163917110927445
1.8505337510111273,-1.6337961850461307,-3.0588444594116626,1.9107111439547142,0.6812331703951368,-0.1897652851585145,1.6101321846653789,0.8365612894597,-1.785611591901573,0.5400593739108406,2.504124154603892,-0.5811030086134958,1.8904173857939088,0.8844328056139323,-2.1019788538830038,-2.1019788538830015,-1.2755311973711232,1.1288767894437162,-0.4615263148862659,2.3763650377904626,-0.3179381843140477,-0.42097248982243246,0.6435279538256117
1.5019300487812473,-1.5111848587629013,-2.3513606465250003,1.9142202992745632,0.6808765738985593,-0.37516599242662546,1.6728975385186737,1.2105961716868547,-1.751988878918319,-0.05600916232611006,3.383696254930576,-0.18270326239049806,1.1998314014958968,1.020053283559111,-2.3560975350766467,-2.3560975350766493,-1.1537178338631429,1.1636442019763364,-0.12583853280731344,1.0796543709843331,-0.7170797594598631,-0.5530622582777966,0.16499135310187477
1.6428072574070098,-1.516769725999663,-2.820597389912283,1.9013418342233626,0.3826047879265421,-0.35860152783123456,1.6448392749607503,1.1687516891140244,-2.0497939135047356,0.2193394832894984,3.304224745496633,0.08648049985352854,1.4642814644071547,0.7228023980002378,-2.3174971019925783,-2.3174971019925694,-1.2026715807544661,0.960062131891661,-0.06964904062424393,1.964871737494555,-0.5509496184483409,-0.11108291064790869,0.33221635760964463
1.790848258767697,-1.6628179551998226,-2.8951360139823183,1.757188882935225,0.3987695897401409,-0.35061943107084276,1.5023182471357288,0.7446466083921875,-2.051033142214942,0.21001688241506103,3.0206638456514145,0.37261312931601126,1.386967156945132,0.5042756134479329,-2.140679374145986,-2.1406793741459835,-1.2123740448768237,0.9615420280485535,0.16724944484578716,2.173871271349066,-0.7143914905985526,0.29915109309369425,0.7214188115020929
2.449187958725691,-1.4385947311416891,-1.7568148198869706,1.7837894122337894,0.26359011248385755,-0.24217133219743622,1.7376818200278634,1.363682560273995,-1.626345423565986,-0.3907746211573764,1.524340526033716,-0.08525745256137435,0.9490692392758027,0.6481767776868084,-2.088505787483897,-2.0885057874838937,-1.3074454911960427,0.6545250557357835,0.17384724686319583,1.178025412709669,-1.0416675894448768,-0.6863182154898569,0.16377727787849433
2.3946938306886283,-1.4495687955873557,-2.2801565503419177,1.8579324427644097,0.18550586690412316,-0.04928977513102043,1.657000608062877,1.1343048533654867,-2.096320847123691,0.06296727094429697,1.5319282758176558,0.495311789070347,1.5162807657678905,0.009318131875009093,-2.1326852414581947,-2.1326852414581947,-0.9518213739404643,1.24295320539953,-0.0007078749645654468,1.797349881263383,-0.9568705846228077,0.24140267495045695,0.3671385790938195
2.378733917017255,-1.3329965323177813,-2.553082885654179,1.8428354401160982,0.35984779299869113,-0.36056206609061625,1.5340978791926434,0.38606787707740287,-2.0586153091403405,0.12885491200654775,1.0882717951912062,0.2957979257282951,1.156667911772654,0.10337446735852493,-2.1303012064995923,-2.1303012064995936,-1.0338845146882372,1.2547962608006542,0.2737023159499882,2.627055418904821,-0.9220826349992445,1.6717058635424409,0.8531736477570544
